	0	1	2	3	4	5	6	7	8	9	10
SPATA21	0	0.00122699386503067	0	0.00451467268623025	0	0	0	0	0	0	0
NECAP2	0.00825082508250825	0.0858895705521472	0.0404494382022472	0.112866817155756	0.0441988950276243	0.0113636363636364	0.0648148148148148	0.149532710280374	0	0.032258064516129	0.222222222222222
RP4-798A10.2	0	0.00368098159509202	0	0.00677200902934537	0	0	0	0	0	0	0
RP4-798A10.7	0	0.00122699386503067	0	0.00225733634311512	0	0	0	0	0	0	0
NBPF1	0.000825082508250825	0.00858895705521472	0.0112359550561798	0.00677200902934537	0.0110497237569061	0.00568181818181818	0.00925925925925926	0	0	0	0
CROCC	0.000825082508250825	0.00368098159509202	0.00898876404494382	0.0135440180586907	0	0.00568181818181818	0.00925925925925926	0.0186915887850467	0	0	0.0555555555555556
RP11-108M9.4	0.00165016501650165	0.0220858895705521	0.00898876404494382	0.036117381489842	0.0110497237569061	0	0.0277777777777778	0.0186915887850467	0	0	0
RP11-108M9.6	0	0.00368098159509202	0	0.0090293453724605	0	0	0	0	0	0	0
MFAP2	0.000825082508250825	0.00122699386503067	0	0	0	0	0	0.00934579439252336	0	0.032258064516129	0
ATP13A2	0	0.0147239263803681	0.0112359550561798	0.0270880361173815	0	0	0.0185185185185185	0.0186915887850467	0	0.032258064516129	0.0555555555555556
SDHB	0.037953795379538	0.0503067484662577	0.0651685393258427	0.0857787810383747	0.25414364640884	0.0284090909090909	0.0925925925925926	0.11214953271028	0.142857142857143	0.0645161290322581	0.111111111111111
PADI2	0.0717821782178218	0	0.00224719101123596	0	0	0	0.12962962962963	0	0	0.032258064516129	0
PADI1	0	0	0.00449438202247191	0.00225733634311512	0	0	0	0	0	0	0
PADI4	0.205445544554455	0.00245398773006135	0.00898876404494382	0	0	0	0.194444444444444	0	0	0	0
RCC2	0.000825082508250825	0.056441717791411	0.0269662921348315	0.0812641083521445	0.00552486187845304	0	0.0740740740740741	0.0747663551401869	0	0	0.444444444444444
ARHGEF10L	0.000825082508250825	0	0.051685393258427	0.00225733634311512	0.0497237569060773	0.0113636363636364	0.00925925925925926	0.00934579439252336	0	0	0
IGSF21	0.000825082508250825	0	0	0	0	0	0.037037037037037	0	0	0	0
KLHDC7A	0.000825082508250825	0	0.00898876404494382	0	0.0220994475138122	0.00568181818181818	0	0	0	0	0
ALDH4A1	0.000825082508250825	0.00245398773006135	0.0202247191011236	0	0.259668508287293	0.0113636363636364	0	0.00934579439252336	0	0	0
IFFO2	0.000825082508250825	0.00613496932515337	0.00674157303370787	0.0112866817155756	0.00552486187845304	0.0568181818181818	0.00925925925925926	0.00934579439252336	0	0	0
UBR4	0.0338283828382838	0.049079754601227	0.0966292134831461	0.0857787810383747	0.121546961325967	0.267045454545455	0.0740740740740741	0.0560747663551402	0.0285714285714286	0	0.166666666666667
RP1-43E13.2	0	0.00368098159509202	0	0.00451467268623025	0	0	0	0	0	0	0
EMC1	0	0.0233128834355828	0.0112359550561798	0.0428893905191874	0.0110497237569061	0	0.00925925925925926	0.0280373831775701	0	0.032258064516129	0
MRTO4	0.000825082508250825	0.0380368098159509	0.0202247191011236	0.0496613995485327	0.0607734806629834	0.0284090909090909	0.037037037037037	0.0186915887850467	0.0285714285714286	0	0.166666666666667
AKR7A3	0	0	0.00224719101123596	0	0.414364640883978	0	0	0	0	0	0
AKR7A2	0.00165016501650165	0.0539877300613497	0.0471910112359551	0.090293453724605	0.607734806629834	0.0795454545454545	0.0185185185185185	0.0373831775700935	0	0.0967741935483871	0.277777777777778
PQLC2	0.00247524752475248	0.00245398773006135	0.00449438202247191	0.0135440180586907	0.00552486187845304	0	0.00925925925925926	0	0	0	0
CAPZB	0.1996699669967	0.177914110429448	0.134831460674157	0.234762979683973	0.364640883977901	0.0795454545454545	0.564814814814815	0.177570093457944	0.257142857142857	0.225806451612903	0.277777777777778
MINOS1	0.0354785478547855	0.14478527607362	0.285393258426966	0.18961625282167	0.519337016574586	0.335227272727273	0.12037037037037	0.130841121495327	0.657142857142857	0.32258064516129	0.166666666666667
NBL1	0	0	0.0247191011235955	0	0.0607734806629834	0.25	0.00925925925925926	0.00934579439252336	0	0.225806451612903	0
TMCO4	0	0.0245398773006135	0.0202247191011236	0.0225733634311512	0.0110497237569061	0	0	0	0.0571428571428571	0.032258064516129	0
RNF186	0	0	0	0	0.0276243093922652	0	0	0	0	0	0
OTUD3	0.000825082508250825	0.0196319018404908	0.0202247191011236	0.0248306997742664	0.00552486187845304	0	0.0185185185185185	0.0280373831775701	0	0.032258064516129	0
UBXN10-AS1	0	0.00122699386503067	0.00224719101123596	0.00225733634311512	0	0	0	0	0	0	0
UBXN10	0	0	0.00449438202247191	0.00225733634311512	0	0	0	0	0	0	0
CAMK2N1	0.00577557755775578	0.0392638036809816	0.433707865168539	0.0248306997742664	0.497237569060773	0.380681818181818	0	0.00934579439252336	0.771428571428571	0.451612903225806	0
MUL1	0.0033003300330033	0.0134969325153374	0.0134831460674157	0.0225733634311512	0	0.00568181818181818	0.00925925925925926	0.0467289719626168	0	0.0645161290322581	0
CDA	0.355610561056106	0.00368098159509202	0.0112359550561798	0.0112866817155756	0	0	0.342592592592593	0.102803738317757	0.142857142857143	0	0
PINK1	0.0511551155115512	0.0110429447852761	0.0359550561797753	0.0203160270880361	0.121546961325967	0.0170454545454545	0.0555555555555556	0.299065420560748	0.0285714285714286	0.032258064516129	0.0555555555555556
PINK1-AS	0.000825082508250825	0	0.00224719101123596	0	0	0	0	0.00934579439252336	0	0	0
DDOST	0.0066006600660066	0.0858895705521472	0.101123595505618	0.110609480812641	0.0441988950276243	0.0965909090909091	0.037037037037037	0.0747663551401869	0.0285714285714286	0.129032258064516	0.0555555555555556
KIF17	0	0	0.00224719101123596	0	0	0	0	0.0280373831775701	0	0	0
HP1BP3	0.102310231023102	0.258895705521472	0.29438202247191	0.309255079006772	0.198895027624309	0.244318181818182	0.305555555555556	0.345794392523364	0.314285714285714	0.387096774193548	0.333333333333333
EIF4G3	0.0511551155115512	0.0650306748466258	0.0471910112359551	0.139954853273138	0.0165745856353591	0.00568181818181818	0.111111111111111	0.0560747663551402	0	0.032258064516129	0.166666666666667
ECE1	0.0734323432343234	0.0294478527607362	0.0404494382022472	0.0519187358916479	0.0165745856353591	0.0113636363636364	0.101851851851852	0.261682242990654	0.0285714285714286	0.032258064516129	0
RP5-1071N3.1	0.00165016501650165	0.0049079754601227	0	0.00451467268623025	0	0	0	0	0	0	0
NBPF3	0	0	0	0.00225733634311512	0	0	0	0	0.0285714285714286	0	0
ALPL	0.142739273927393	0.00613496932515337	0.00898876404494382	0.00451467268623025	0.0220994475138122	0	0.148148148148148	0.0467289719626168	0	0	0
RAP1GAP	0.00247524752475248	0	0.0426966292134831	0.00225733634311512	0.00552486187845304	0	0.00925925925925926	0.00934579439252336	0.142857142857143	0.32258064516129	0
USP48	0.0363036303630363	0.103067484662577	0.0539325842696629	0.135440180586907	0.0441988950276243	0.0397727272727273	0.148148148148148	0.0747663551401869	0	0.0967741935483871	0.166666666666667
LDLRAD2	0	0	0	0.00451467268623025	0	0	0	0.00934579439252336	0	0	0
HSPG2	0.0033003300330033	0.0049079754601227	0.107865168539326	0.0112866817155756	0.0110497237569061	0.0113636363636364	0	0.514018691588785	0	0.129032258064516	0
LINC00339	0.000825082508250825	0.0098159509202454	0	0.0135440180586907	0.0165745856353591	0	0	0	0	0	0
CDC42	0.34983498349835	0.607361963190184	0.355056179775281	0.564334085778781	0.574585635359116	0.602272727272727	0.611111111111111	0.579439252336449	0.657142857142857	0.645161290322581	0.944444444444444
RP1-224A6.9	0.000825082508250825	0	0	0	0	0	0	0	0	0	0
WNT4	0	0	0	0	0	0	0	0	0.0285714285714286	0	0
ZBTB40	0.00247524752475248	0.0343558282208589	0.00674157303370787	0.072234762979684	0.0165745856353591	0.00568181818181818	0.0185185185185185	0.0186915887850467	0	0	0
C1QA	0.00412541254125413	0	0	0.00225733634311512	0	0	0.435185185185185	0.0280373831775701	0	0.032258064516129	0
C1QC	0.000825082508250825	0	0	0.00225733634311512	0	0	0.342592592592593	0.0186915887850467	0	0	0
C1QB	0.00495049504950495	0.00245398773006135	0.00224719101123596	0.00225733634311512	0	0	0.425925925925926	0.00934579439252336	0	0.032258064516129	0
EPHB2	0	0	0.00898876404494382	0	0	0.00568181818181818	0.0277777777777778	0	0	0.0645161290322581	0
KDM1A	0.00165016501650165	0.0466257668711656	0.0314606741573034	0.0564334085778781	0.0607734806629834	0.0170454545454545	0.0185185185185185	0.0560747663551402	0	0.0645161290322581	0.222222222222222
LUZP1	0.0033003300330033	0.0282208588957055	0.0269662921348315	0.0564334085778781	0.0497237569060773	0.0511363636363636	0.0185185185185185	0.364485981308411	0.142857142857143	0.0967741935483871	0.111111111111111
LINC01355	0.000825082508250825	0.00858895705521472	0.0112359550561798	0.018058690744921	0	0	0	0.00934579439252336	0	0	0.0555555555555556
HNRNPR	0.0231023102310231	0.228220858895706	0.191011235955056	0.316027088036117	0.193370165745856	0.193181818181818	0.138888888888889	0.252336448598131	0.2	0.161290322580645	0.611111111111111
ZNF436	0	0.00245398773006135	0	0.00225733634311512	0.0110497237569061	0.00568181818181818	0	0.0186915887850467	0	0	0
ZNF436-AS1	0	0.00122699386503067	0.00224719101123596	0.00451467268623025	0	0	0	0	0	0	0
RP5-1057J7.7	0	0	0	0	0.00552486187845304	0	0	0	0	0	0
TCEA3	0.000825082508250825	0	0.051685393258427	0	0.193370165745856	0.0795454545454545	0.00925925925925926	0.0186915887850467	0.0285714285714286	0.032258064516129	0
ASAP3	0.000825082508250825	0	0.0179775280898876	0	0.00552486187845304	0	0	0.00934579439252336	0	0	0
E2F2	0.000825082508250825	0	0	0.00225733634311512	0	0	0.00925925925925926	0	0	0	0.166666666666667
RP1-150O5.3	0	0.00245398773006135	0	0	0	0	0	0	0	0	0
ID3	0.0239273927392739	0.321472392638037	0.0629213483146067	0.255079006772009	0.0276243093922652	0.0454545454545455	0.138888888888889	0.654205607476635	0.4	0.161290322580645	0.277777777777778
MDS2	0	0.00858895705521472	0	0.0090293453724605	0	0	0	0	0	0	0
RPL11	0.165841584158416	0.998773006134969	0.806741573033708	0.914221218961625	0.961325966850829	0.994318181818182	0.861111111111111	0.88785046728972	1	0.967741935483871	1
TCEB3	0.00165016501650165	0.0429447852760736	0.0157303370786517	0.0632054176072235	0.0220994475138122	0.00568181818181818	0.00925925925925926	0.0467289719626168	0	0	0.0555555555555556
TCEB3-AS1	0.00165016501650165	0.00368098159509202	0	0.0248306997742664	0.0165745856353591	0	0.00925925925925926	0	0	0	0
PITHD1	0.00742574257425743	0.10920245398773	0.0292134831460674	0.153498871331828	0.0441988950276243	0.00568181818181818	0.037037037037037	0.0654205607476635	0.0285714285714286	0.0645161290322581	0.111111111111111
LYPLA2	0.0156765676567657	0.0429447852760736	0.0584269662921348	0.0451467268623025	0.121546961325967	0.0284090909090909	0.0185185185185185	0.00934579439252336	0.0285714285714286	0.032258064516129	0.111111111111111
GALE	0.00165016501650165	0.0098159509202454	0.0561797752808989	0.0112866817155756	0.0828729281767956	0.0511363636363636	0.00925925925925926	0.0186915887850467	0.0285714285714286	0.0967741935483871	0
HMGCL	0	0.0208588957055215	0.0247191011235955	0.0316027088036117	0.204419889502762	0.00568181818181818	0.00925925925925926	0.0280373831775701	0.0285714285714286	0.032258064516129	0
FUCA1	0.0033003300330033	0.0147239263803681	0.0629213483146067	0.0225733634311512	0.0220994475138122	0.0397727272727273	0.0740740740740741	0.0280373831775701	0.114285714285714	0.032258064516129	0.111111111111111
CNR2	0.000825082508250825	0.0613496932515337	0	0.106094808126411	0	0	0.0277777777777778	0	0	0	0
PNRC2	0.033003300330033	0.262576687116564	0.114606741573034	0.257336343115124	0.143646408839779	0.0795454545454545	0.194444444444444	0.186915887850467	0.0285714285714286	0.290322580645161	0.777777777777778
SRSF10	0.0255775577557756	0.32760736196319	0.240449438202247	0.383747178329571	0.116022099447514	0.204545454545455	0.212962962962963	0.336448598130841	0.114285714285714	0.354838709677419	0.666666666666667
MYOM3	0	0.00122699386503067	0.00449438202247191	0	0.0386740331491713	0.00568181818181818	0	0	0	0	0
IL22RA1	0	0	0	0	0.00552486187845304	0	0	0	0	0	0
IFNLR1	0	0.0110429447852761	0.00224719101123596	0.0090293453724605	0	0	0.00925925925925926	0	0	0	0
GRHL3	0	0	0.00224719101123596	0	0	0	0	0	0	0	0
STPG1	0	0.00613496932515337	0.00449438202247191	0.0112866817155756	0.0165745856353591	0	0	0.0373831775700935	0	0	0
NIPAL3	0.00577557755775578	0.0282208588957055	0.0247191011235955	0.0564334085778781	0.0165745856353591	0.0113636363636364	0.0277777777777778	0.0280373831775701	0	0	0.0555555555555556
RCAN3	0.0033003300330033	0.0662576687116564	0.0337078651685393	0.0654627539503386	0.0220994475138122	0.00568181818181818	0.0277777777777778	0	0.0285714285714286	0	0
RP4-594I10.3	0	0.00736196319018405	0.00449438202247191	0.0135440180586907	0	0.00568181818181818	0.0185185185185185	0	0	0	0
NCMAP	0	0	0	0	0.00552486187845304	0.00568181818181818	0.00925925925925926	0	0	0	0
SRRM1	0.0742574257425743	0.429447852760736	0.31685393258427	0.404063205417607	0.237569060773481	0.352272727272727	0.314814814814815	0.392523364485981	0.228571428571429	0.483870967741935	0.722222222222222
CLIC4	0.00495049504950495	0.0368098159509202	0.0539325842696629	0.0677200902934537	0.458563535911602	0.556818181818182	0.0740740740740741	0.336448598130841	0	0.129032258064516	0
RUNX3	0.0066006600660066	0.122699386503067	0	0.101580135440181	0.00552486187845304	0	0.0277777777777778	0	0	0	0.0555555555555556
SYF2	0.112211221122112	0.304294478527607	0.143820224719101	0.374717832957111	0.243093922651934	0.107954545454545	0.259259259259259	0.280373831775701	0.142857142857143	0.225806451612903	0.555555555555556
RSRP1	0.188943894389439	0.809815950920245	0.420224719101124	0.735891647855531	0.0331491712707182	0.363636363636364	0.398148148148148	0.439252336448598	0.542857142857143	0.580645161290323	0.833333333333333
RHD	0.000825082508250825	0.0049079754601227	0	0.00225733634311512	0	0	0	0	0	0	0
TMEM50A	0.112211221122112	0.107975460122699	0.173033707865169	0.126410835214447	0.0718232044198895	0.272727272727273	0.212962962962963	0.289719626168224	0.4	0.419354838709677	0.333333333333333
TMEM57	0.00412541254125413	0.0368098159509202	0.0449438202247191	0.0586907449209932	0.0331491712707182	0.0397727272727273	0.0277777777777778	0.0747663551401869	0	0	0
LDLRAP1	0.00165016501650165	0.0134969325153374	0.0202247191011236	0.018058690744921	0	0	0.0462962962962963	0	0	0	0
RP11-70P17.1	0	0	0	0.00225733634311512	0	0	0	0.00934579439252336	0	0	0
MAN1C1	0	0	0.0314606741573034	0.00225733634311512	0.0110497237569061	0	0.00925925925925926	0.0373831775700935	0	0	0
RP1-187B23.1	0	0	0	0.00225733634311512	0	0	0	0.00934579439252336	0	0	0
SEPN1	0.0033003300330033	0.00613496932515337	0.0202247191011236	0	0	0	0.00925925925925926	0.130841121495327	0	0	0
RP1-317E23.3	0	0.00368098159509202	0.00224719101123596	0.00677200902934537	0	0	0	0	0	0	0
MTFR1L	0.0066006600660066	0.0134969325153374	0.0247191011235955	0.036117381489842	0.0607734806629834	0.00568181818181818	0.0277777777777778	0.0373831775700935	0.0285714285714286	0	0.0555555555555556
RP1-125I3.2	0	0.00122699386503067	0	0.00225733634311512	0	0	0	0	0	0	0
PAQR7	0.00247524752475248	0	0.049438202247191	0.00225733634311512	0.0331491712707182	0.00568181818181818	0	0.00934579439252336	0	0	0
STMN1	0.0099009900990099	0.0920245398773006	0.249438202247191	0.106094808126411	0.397790055248619	0.238636363636364	0.0740740740740741	0.0560747663551402	0.114285714285714	0.354838709677419	1
PAFAH2	0	0.00613496932515337	0.00674157303370787	0.0090293453724605	0.00552486187845304	0	0	0	0	0	0.0555555555555556
SLC30A2	0.000825082508250825	0	0.00224719101123596	0	0.0110497237569061	0	0	0	0	0	0
PDIK1L	0	0.00368098159509202	0.00674157303370787	0.00677200902934537	0	0	0.00925925925925926	0.00934579439252336	0	0	0
FAM110D	0	0	0.00224719101123596	0	0	0	0	0.177570093457944	0	0	0
ZNF593	0.000825082508250825	0.0466257668711656	0.0831460674157303	0.0790067720090293	0.270718232044199	0.0340909090909091	0.0555555555555556	0.0841121495327103	0.0857142857142857	0	0.111111111111111
CNKSR1	0	0.00122699386503067	0.0134831460674157	0.00451467268623025	0	0.00568181818181818	0	0	0	0	0
CEP85	0	0.00245398773006135	0.00224719101123596	0.00451467268623025	0	0	0	0	0	0	0
SH3BGRL3	0.614686468646865	0.642944785276074	0.168539325842697	0.607223476297968	0.419889502762431	0.147727272727273	0.694444444444444	0.392523364485981	0.114285714285714	0.193548387096774	0.777777777777778
UBXN11	0.0033003300330033	0.0184049079754601	0.0157303370786517	0.0383747178329571	0.0165745856353591	0.0113636363636364	0.00925925925925926	0.00934579439252336	0.0285714285714286	0	0.0555555555555556
CD52	0.0165016501650165	0.980368098159509	0.0337078651685393	0.871331828442438	0.00552486187845304	0.0113636363636364	0.277777777777778	0.0467289719626168	0.0285714285714286	0	0.722222222222222
AIM1L	0.000825082508250825	0.00368098159509202	0	0.00677200902934537	0	0	0	0	0	0	0
DHDDS	0.00412541254125413	0.0159509202453988	0.0112359550561798	0.0293453724604966	0.0165745856353591	0	0	0.0280373831775701	0	0	0.0555555555555556
HMGN2	0.108910891089109	0.504294478527607	0.18876404494382	0.480812641083521	0.386740331491713	0.244318181818182	0.333333333333333	0.186915887850467	0.142857142857143	0.580645161290323	0.666666666666667
RPS6KA1	0.132013201320132	0.0294478527607362	0.0157303370786517	0.0586907449209932	0.0386740331491713	0.00568181818181818	0.185185185185185	0	0	0.032258064516129	0.277777777777778
ARID1A	0.122112211221122	0.136196319018405	0.0404494382022472	0.142212189616253	0.0386740331491713	0.0113636363636364	0.185185185185185	0.102803738317757	0	0.0645161290322581	0.388888888888889
PIGV	0.00165016501650165	0.00245398773006135	0.00224719101123596	0.0158013544018059	0.00552486187845304	0	0	0.00934579439252336	0	0	0
ZDHHC18	0.183993399339934	0.0171779141104294	0.00898876404494382	0.0293453724604966	0	0	0.240740740740741	0.0186915887850467	0	0.032258064516129	0
SFN	0.0033003300330033	0.00122699386503067	0.114606741573034	0	0.00552486187845304	0.0113636363636364	0.0185185185185185	0	0	0	0
GPN2	0.00412541254125413	0.0184049079754601	0.00898876404494382	0.0248306997742664	0.0220994475138122	0	0	0.0280373831775701	0.0285714285714286	0.032258064516129	0
GPATCH3	0.00165016501650165	0.0098159509202454	0.00224719101123596	0.0225733634311512	0.00552486187845304	0	0	0.0186915887850467	0	0	0
NUDC	0.0206270627062706	0.137423312883436	0.179775280898876	0.158013544018059	0.392265193370166	0.1875	0.0740740740740741	0.214953271028037	0.114285714285714	0.193548387096774	0.333333333333333
