logFC	logCPM	F	PValue	FDR
NUDT4	-2.04282111902307	4.45983288673517	8.45371257091761	0.00647242176341701	0.185361075203543
RASD1	1.8059662827464	6.37272051523117	9.11288708724854	0.00652312049509948	0.186159823360147
AC007679.1	2.07987899620868	4.26765452411273	8.39215034362688	0.00664864705284641	0.188429779111572
AC011511.2	-1.88991776374335	5.42377714186997	8.39079293144685	0.00665259044246045	0.188429779111572
GLIPR1L1	1.92581281575897	4.53906172720979	8.38415192843046	0.0066719194025048	0.188429779111572
LPIN1	-1.56437164501892	6.4716632075747	8.36718581232126	0.00672157513634444	0.189177573320149
TKT	-1.88465721414189	5.41859894464256	8.34623592766201	0.00678343998626422	0.190262670680029
IL1RAPL2	-1.91309542480277	4.53629794315123	8.31666665078543	0.00687180324285957	0.191739265407285
GNG12	-1.30329020481734	8.63593275253387	8.31292638079149	0.00688306845924217	0.191739265407285
PDPR	-1.54337923506028	6.26068855142367	8.27884944589717	0.00698662445961953	0.193161708463207
AC116345.1	2.35332908986328	4.09566924743921	8.27831267318891	0.006988269011431	0.193161708463207
GADD45B	1.52649680918356	6.86894307702322	8.36653779612593	0.00700512934392421	0.193161708463207
CNTN3	1.39988871859061	6.72803900955599	8.25997504445189	0.00704470252424109	0.193598861962477
KNOP1	1.48372084964094	5.84823619130263	8.22853621569809	0.00714259971360497	0.195630533095449
ZMYM4-AS1	2.51830818267974	4.01037209904294	8.2138214119924	0.00718892248721576	0.196240753647676
C15orf53	1.47406119918819	6.49409337570679	8.1964808581128	0.00724392690773518	0.196917457500416
AL121944.1	2.15413888863222	5.37270833820776	8.52757909274752	0.00726196455619029	0.196917457500416
ARG2	1.45144106383547	6.4598738521738	8.14157167113629	0.00742111047924191	0.200383786382392
MIR4713HG	-2.04176914832976	4.7556647332824	8.12269721159906	0.00748308900784697	0.200383786382392
THSD7B	-1.34068892437688	6.96730918786118	8.12110386316263	0.00748834658957666	0.200383786382392
AC087286.2	1.9614655769335	4.42775419487739	8.11695966706568	0.00750203986304754	0.200383786382392
SEC16B	1.85294373975491	4.600767317487	8.11231433488872	0.00751742106456093	0.200383786382392
HIVEP3	-1.74299336871921	5.43449230726791	8.10105959209798	0.00755482779162215	0.200383786382392
AC003991.1	-1.84178035438159	4.75720694177253	8.09901274075578	0.00756165231631667	0.200383786382392
AC007040.2	1.4654549278568	7.1692390893334	8.28061345940927	0.00762441672860451	0.200875584496225
AC010976.1	1.7816476993883	4.77309021363511	8.07879098865106	0.00762943288334108	0.200875584496225
AC012409.2	1.36925786451379	6.8291735092302	8.0662084388243	0.00767193804827681	0.201345203697863
GLYAT	-3.12980751350142	3.81617839168914	8.0542133507397	0.00771269633724853	0.201766113796867
IQCN	-1.9869820949535	5.52012729404643	8.22424150159766	0.00786345713404429	0.205052834274982
TEAD4	-1.6157659826024	5.86021468014886	7.99631570542485	0.00791273584477714	0.205680732372838
CDHR3	-2.04282613361438	4.8270578203392	7.98724096913469	0.00794459317809512	0.205853236570198
ANGPTL1	1.49587361122293	6.08180900569869	7.97859396057307	0.00797507758985963	0.205902100401405
PPP1R26-AS1	-2.03174237310585	4.26385874173887	7.96735104190104	0.00801490235399756	0.205902100401405
GBP2	2.35714754320038	6.38254967967956	10.0442419984078	0.00802215975589891	0.205902100401405
AC008649.2	2.40537623391633	3.98854069223983	7.94408782521424	0.00809798777695121	0.207196790706821
AL022097.1	1.99255273671859	4.29134528126026	7.9148774649025	0.00820363073817622	0.209243856515607
GALM	-1.76230374133559	5.28956143797503	7.89381224290338	0.00828073741035177	0.210552581754801
AC022387.1	1.79491374484528	4.742031002682	7.88328702462244	0.00831955607817413	0.210611419896184
SPARCL1	-1.86987854806943	6.85961851585199	8.54480417992382	0.00833465922892272	0.210611419896184
LSS	-1.85583541328446	5.5431755420121	7.95045383545475	0.0083874701638038	0.210760909871385
MAML2	-1.35700148861257	7.20894165074584	7.87255983963361	0.00839221951827986	0.210760909871385
FAM20A	-1.85691615081235	5.11974901063326	7.8280235255629	0.00852662209234114	0.213479415698431
RELB	-1.4795764579946	7.22928144657811	8.18301812503933	0.00864935776280385	0.215808678245167
DHFR	-1.41448656882885	7.62739351660178	8.00153924431858	0.00867253693511575	0.215808678245167
WIPF1	-1.35669676259459	6.71249142158893	7.77837779616689	0.00871738202090525	0.216196028032118
AC124319.2	-1.16700297599928	7.85492338595553	7.76664472992937	0.008763134600506	0.216196028032118
TACSTD2	2.56366086913768	3.9705352272807	7.76551146337791	0.00876756741958234	0.216196028032118
IQGAP2	1.19849948498953	7.66694464493724	7.75170485356695	0.00882176718795391	0.216775462639262
SCAMP5	-2.32479259773443	4.03727553554163	7.74602124022984	0.00884418390821787	0.216775462639262
ADM	1.66896561272107	5.54026345037345	7.70968128323327	0.00898897250982552	0.219303891139965
SLC38A11	1.2670404885359	7.23690317434462	7.70667146809991	0.00900107859983931	0.219303891139965
SMCR5	-1.9405835230338	4.76483348635327	7.69586762353966	0.00904467895036022	0.219710326169167
AC015522.1	4.29024198159848	3.30073088187204	7.68590841857557	0.00908507250395285	0.220036681831641
HOMER1	1.37364651242391	6.67550395549431	7.65939803553909	0.00919354759411626	0.221047397122426
HSPA8	1.68553591734577	5.53791369727287	7.65354236471602	0.00921769572415455	0.221047397122426
ANK2	-2.0294575571387	5.19221424885756	7.64977971605304	0.00923324857491318	0.221047397122426
TSC22D2	1.20928344283171	8.19453857580092	7.64932408449663	0.00923513384204205	0.221047397122426
SPATA12	1.88311283692779	4.31751806779289	7.62152771561182	0.00935093622166574	0.222666726352416
HNF1B	-1.28373782623832	7.1702669142566	7.61999917378087	0.009357349563695	0.222666726352416
FOSB	-1.54664223252963	6.487110546723	7.6099555675223	0.00939960801533701	0.222682002670014
TNIK	1.45678283045224	6.60762886871921	7.60688770039423	0.00941255708418952	0.222682002670014
DLEU2	1.20008527063228	7.50785500606783	7.58656581166157	0.00949882075650084	0.224073338192369
EPB41L3	-1.98133778217558	5.88499058312397	8.17075826527049	0.00963357130888182	0.226597144158771
AZIN1-AS1	-1.30327641203545	6.89159205151384	7.53876995339604	0.0097050895376245	0.227058880458825
ACAT2	-2.02335595130891	4.97682071693017	7.63539230029107	0.00970883965696274	0.227058880458825
AC005208.1	-2.38106389067457	5.61526398251952	8.95201987351577	0.00983703065055803	0.228753605219893
EML2	-1.35091043418092	6.33699103309025	7.50869465704148	0.00983735793092165	0.228753605219893
AC020611.2	1.73063043711041	5.29898718010412	7.48775472858277	0.00993059833296048	0.230265748845521
BACH2	-1.72060847473573	6.91500786233975	8.28276723794496	0.00997890745812889	0.230730432502119
AL138828.1	1.45065376780786	6.14148928026549	7.47222386550979	0.0100474086916705	0.23165805011699
AC025034.1	2.7439130147467	3.79131736016052	7.44727607837209	0.0101135560891779	0.23190367050899
FP236383.1	-1.34784790756588	8.75004691247572	7.6027186116955	0.0101148868783632	0.23190367050899
PTP4A1	1.77165710273808	5.25545856182154	7.41553280813727	0.0102595771866782	0.234562098032681
PDK4	1.82275416413096	5.07726599240548	7.40491127381974	0.0103089439809923	0.235032404393461
CPSF6	1.38297597194848	6.34711226626595	7.39279054833788	0.0103655923229346	0.235665639386609
MVK	-1.93186010367007	4.28323594508554	7.32528263184796	0.0106873163773144	0.242305211865668
CSNK1G2	-1.40607449236024	5.81628991291902	7.26265519675822	0.0109954426635505	0.248600562381992
SHMT1	-1.89178012977945	4.35354998993243	7.24366337607762	0.0110907687377823	0.250063133806019
ARRDC3	1.55743141840391	5.818197194758	7.24541662555542	0.0111489657959822	0.250682806685419
TTYH3	-2.27570778643828	3.98220046966328	7.22049024811583	0.0112082935523576	0.251324428500942
PAX8	-1.17516675061232	10.1114554983815	7.14487818923357	0.0116012244086875	0.25942244828413
ESRRA	-1.38035494473008	6.6504018070766	7.1098072250955	0.0117885097380328	0.262890208966731
TMEM184C	1.55538122188382	5.47877806661688	7.09960875548201	0.0118435830363098	0.26312784063107
SCN3A	1.53971518206434	8.626828671074	7.76222858912559	0.0118636419201463	0.26312784063107
TTC19	1.14875959420857	7.48325925825316	7.0796708500684	0.0119520560850015	0.263730191173187
AL390774.2	2.15104363926613	4.07516644397638	7.07905494462753	0.0119554240056456	0.263730191173187
TOLLIP	-1.76638556794857	4.39647167683629	7.0616949560028	0.0120507760493613	0.265117073085948
DIAPH2	1.40200405666674	6.19457624732521	7.03088969348041	0.0122220088669141	0.266994540429593
LINC00482	-1.72027701905106	4.58542940503452	7.02766444611579	0.0122400882024814	0.266994540429593
FOS	1.27168647843121	7.00880166518354	7.02674511594615	0.0122452468643228	0.266994540429593
NSD2	-1.25300481474112	6.86050822623372	7.01961659719005	0.0122853272169185	0.266994540429593
AC090579.1	1.22591331597737	7.71746794181953	7.05471319239274	0.0123062480750499	0.266994540429593
DSTN	1.24338394990772	7.06311711713353	7.01127880681405	0.0123323868833566	0.266994540429593
PROM1	1.64550676699005	4.71290293981698	7.00078277871783	0.0123919053823611	0.267130451328605
AC022872.1	1.63762986701484	5.14902489297048	6.99863519457707	0.0124041216679173	0.267130451328605
ACTG1	2.61119415810801	7.64199540138551	10.2234588168696	0.0125800430780864	0.270206083166688
DGLUCY	-1.15100365630205	7.51627933544987	6.96197380459782	0.0126146879503244	0.270239063124798
MSRA	-1.35410946991717	6.75321171014458	6.94548094521896	0.0127106738350437	0.270541972050796
BCL10	1.61821437244973	4.90542465464997	6.93705338986191	0.0127600257286474	0.270541972050796
ARNT2	-1.17147694699863	8.17095971171438	6.93195809716193	0.0127899643903465	0.270541972050796
RAB11FIP3	-1.20541152870095	7.1701675723745	6.93137447641789	0.0127933984483001	0.270541972050796
SLC22A2	-3.26865021578432	3.75316760567227	6.93819923707964	0.0127945603052692	0.270541972050796
NPIPB4	-1.73055282607416	4.69064035104269	6.92069822279895	0.0128563945281992	0.271147008111529
CCDC68	-1.50198990201683	5.71106600194741	6.89329108774391	0.013019654737914	0.273882530852716
PCDH15	-1.81566764382969	4.37759114642244	6.86463367434833	0.0131927654149473	0.275593766580584
AC083843.3	1.75258224689782	4.40246172001304	6.86407901391936	0.0131961404286693	0.275593766580584
RPL7	1.62953029964513	5.18617438755743	6.86306732477127	0.0132022987911062	0.275593766580584
FP671120.1	-2.27387648877253	10.1364989873739	9.22646232972797	0.0133486043791437	0.27772635651432
ALG13-AS1	1.65275551644036	4.7180937380674	6.8311562619811	0.0133981537190319	0.27772635651432
TRPM3	-2.27088222712417	6.43109040762865	8.19747413771925	0.0134065406109584	0.27772635651432
SP140L	1.68026094372075	5.01638212503527	6.8195286879665	0.0134702982060268	0.278009614331461
LTBP3	-1.71643274020835	4.74831399554113	6.80931309565164	0.0135340290517057	0.278009614331461
ANKRD22	1.3571511928528	5.96772762036574	6.80677408121035	0.0135499195138228	0.278009614331461
MAP3K3	-1.24231126383432	6.86593638025782	6.80495444718653	0.0135613201481732	0.278009614331461
MYL6	1.29986181704577	6.29903755617526	6.80030122503749	0.0135905214553116	0.278009614331461
AC119150.1	-1.66068742199466	4.6305053336515	6.79179378623622	0.0136440860897819	0.278407576662
CYTH1	-1.31481139593623	8.16206098970454	6.97473503922803	0.0139012546357936	0.282555577350409
TCF20	-1.23617885425326	6.84238245952108	6.74642041873641	0.0139336545012036	0.282555577350409
JUP	-1.26054826848493	6.87220397061594	6.73946811836801	0.0139786083822712	0.282555577350409
ADAMTS17	-2.23064204829256	4.85867259278255	6.91713132298084	0.0140086518543797	0.282555577350409
AFMID	-1.753297662448	4.60304128252333	6.74150876768521	0.0140204617528689	0.282555577350409
SGPP1	1.31047834436964	5.82099840811315	6.71470655316312	0.0141399983156159	0.28426272475876
C1orf56	1.63794657232073	4.63668438321095	6.70493288366673	0.0142042553329853	0.284852904245272
TMTC1	-1.41180621562317	5.74747062603777	6.68850924244783	0.014312946122707	0.285495058564099
TBC1D2	-1.38599125597945	6.06460907083633	6.68761023543732	0.0143189216571361	0.285495058564099
ID3	1.65198805201582	5.26086727506517	6.68408626893048	0.0143423708894468	0.285495058564099
VDR	-1.60894712481479	5.47106336583193	6.67788106386927	0.014383762851603	0.285495058564099
ENO4	1.62927511717598	5.31187193409033	6.67378310369493	0.0144111693369773	0.285495058564099
NFIC	-1.10851159249615	7.68522346803118	6.61919353835841	0.0147817030944909	0.292126539121634
PABPC4	-1.65311496695459	5.43265297835856	6.61100133492954	0.014838194052799	0.292246943602227
ZNF267	1.85524254418613	4.23248531324681	6.60089090049547	0.0149082353439421	0.292246943602227
SCML1	-1.20859277309094	7.14305999608874	6.59817955802142	0.0149270793812101	0.292246943602227
KLHL5	-1.21037954445095	6.95438356575843	6.59735017109601	0.014932848838856	0.292246943602227
ACSS3	-1.25311828097344	7.11107522608994	6.59031070720383	0.0149819148337078	0.292246943602227
AC108472.1	2.23472536666692	4.0056019025184	6.58627415114167	0.0150101289727099	0.292246943602227
PTH2R	-1.1925259861833	7.94696811567177	6.64055256520614	0.0150623796857198	0.292246943602227
GLCE	-1.24175493044749	6.82941610402898	6.57713208852098	0.0150742420064368	0.292246943602227
MVD	-1.81415560550041	5.70606623777663	7.1831272412808	0.0151520996500629	0.293060278065909
GPT2	-1.76225710088067	5.09492572767655	6.51472055767521	0.0155199440138647	0.299465208135139
SNX2	1.2947636826444	6.63928816226737	6.50290970205646	0.0156058863020988	0.300413311315402
THBS1	2.07994448153467	4.18306878910756	6.49200389403632	0.0156857013768924	0.301239281501636
CTXND1	-1.61518510817424	5.08113999493872	6.48368971542287	0.0157468467688672	0.30170366978285
NRG4	2.13024595147521	4.11380998457007	6.46898858287924	0.0158555976624466	0.303075850400208
CECR2	-1.4797334905587	6.0057587056807	6.43817239605225	0.0161053377920609	0.305420641198832
MCF2L	-1.28346265600576	6.0305751813954	6.43050369147201	0.0161441644345141	0.305420641198832
ZC3H3	-1.57972060975011	5.44559818149681	6.42647191046149	0.0161747235733945	0.305420641198832
NACC2	-1.60823803078027	4.62801745010988	6.42445213647729	0.0161900561659673	0.305420641198832
MBOAT2	1.25043991808594	7.00837828456902	6.42331479582478	0.0161986969325312	0.305420641198832
DENND1B	1.08845530150436	7.86785385664373	6.42277682913148	0.0162027857925869	0.305420641198832
HSF1	-1.28101315359089	6.091006328694	6.39767739112434	0.0163948066378166	0.308328137737003
TC2N	1.55249194941547	5.28418537194678	6.39043477578972	0.0164506735575229	0.308667580635636
NFYA	1.60061805534232	4.90110189717075	6.37290334365727	0.0165867617510245	0.310507223421701
EBPL	-1.63589251977273	4.52914655137246	6.34289675618292	0.016822532229339	0.313592662088407
AL035427.1	1.90693386609231	4.22586691329824	6.34215293047462	0.0168284226898704	0.313592662088407
FAM153A	1.30565884593552	6.26634225940433	6.31756931134886	0.0170243691077638	0.31652141379856
SIDT2	-1.65787735553289	5.06383014699043	6.31194904935932	0.0170695129666714	0.316639465531754
SLC5A10	-1.75716484126499	5.015727344852	6.25210101544148	0.0175583762284552	0.32496931241871
RECQL5	-1.50975304926766	5.51846515332493	6.22461068660569	0.0177880058752245	0.328474443333897
EPB41L2	-1.69034429770352	4.74042785650073	6.21829509688234	0.0178412201077426	0.328713405235656
ACLY	-1.60807338482842	4.80622302765032	6.19651384111357	0.0180260764397616	0.330957517614324
CRY1	1.13701629499396	7.49222464586955	6.19353842694433	0.0180514897159757	0.330957517614324
USP3-AS1	1.26608053533359	5.87662667326015	6.1896608235432	0.0180846670982588	0.330957517614324
ANKRD11	-1.08909437803196	8.2968551881869	6.17068678903905	0.0182479698817288	0.331902145065814
TRAF3	-1.19307538349691	7.05519709845337	6.16910567115523	0.0182616501375365	0.331902145065814
TBCD	-1.21816673722301	6.50318136490703	6.16308164616504	0.0183138738086654	0.331902145065814
PPARG	1.18386926589997	8.35812082141912	6.21007157686048	0.0183146363431785	0.331902145065814
ACADS	-1.58370019651692	4.98808654670958	6.16012024007209	0.0183396063985153	0.331902145065814
ASIC2	1.47178567850466	5.39197576950394	6.15025479962599	0.0184256141433146	0.332720935039234
RNF207	-1.5997063225457	4.56710684682387	6.14400562435817	0.0184803216623492	0.332972153218751
RAPGEF4	-1.72432536849379	4.31285258705079	6.13090788078364	0.0185955575359254	0.333230179026028
BICDL1	-1.04384162155685	8.03770986535288	6.12402214794535	0.01865645220129	0.333230179026028
LEF1	-1.09297591207185	8.92206997641429	6.12387035642169	0.0186577970236931	0.333230179026028
TSHZ1	-1.64440976373375	4.38753124007731	6.12385303644183	0.018657950479649	0.333230179026028
FOXK1	-1.11498653842131	7.34804346047958	6.10697073436062	0.0188081829307397	0.335179888822483
AC087190.1	1.63772282567833	4.40221275191213	6.09447599296702	0.0189202178118305	0.336441868802093
GABPB1-AS1	-1.47251689621233	5.99557675006617	6.17857454495803	0.0190048921700555	0.336809402616931
CMIP	-1.10141434867168	7.9805959719635	6.08303754051872	0.0190234176190156	0.336809402616931
IBTK	1.07618724643505	7.42138651275536	6.07410553533596	0.0191044292681119	0.336858752304319
KCNJ16	-2.31086156661957	5.72902472940019	7.5629554610404	0.0191476065571697	0.336858752304319
ZFP36L2	1.53626273323699	5.36118601040492	6.06529288695785	0.0191847260581018	0.336858752304319
