logFC	logCPM	F	PValue	FDR
VMP1	1.41370462013866	10.1096417168264	14.7554766162485	0.00340604204442965	0.0730051997925842
PBLD	-1.62696724736004	6.23468004898151	14.7305272051958	0.00342389636200407	0.0731339523967167
IRF1	-1.76023167552308	5.64844538576871	14.7019249682016	0.00344450421562517	0.0731585891469755
ACOT11	-1.57137370200852	6.39625597255475	14.6960543258827	0.00344875254200062	0.0731585891469755
PNPLA3	-3.72698680700237	4.65756336098791	14.6499773008765	0.00348231751503522	0.0733677256611305
NAGLU	-2.28476013674596	4.93528577941376	14.64988939883	0.00348238192430119	0.0733677256611305
SLC44A5	2.48713336327136	7.10812444688914	14.5234379159399	0.00357654913217023	0.0745043208704264
MARC2	-2.07770077781527	6.1575008785555	14.5222451139902	0.00357745196527682	0.0745043208704264
KYNU	-2.48524589011668	4.84423861215592	14.5153174355566	0.00358270098706395	0.0745043208704264
NINL	-1.32162008269857	7.26691267986878	14.51280399569	0.00358460769455964	0.0745043208704264
TACSTD2	2.28966049771199	5.49516205891021	14.4768417914781	0.0036120237067267	0.074822222622899
TGFBR2	3.4933310000322	9.05299956155868	15.1703689177868	0.00363661419636052	0.0750796636593094
OGDHL	-2.30833485517075	5.0495532182369	14.3924540802405	0.00367735978752949	0.0756678065613985
CLDN1	2.18531600557516	7.09991547931079	14.3462523105803	0.00371373658889217	0.0761624450605694
GLIS1	-2.04240358939294	7.40985963986155	14.3073004287596	0.00374474393368458	0.0763252411864536
CACNA1D	-1.48159288818768	8.4096417406692	14.3052268147125	0.00374640338239032	0.0763252411864536
DGKG	-1.99610411605432	5.10945120478153	14.1600542247354	0.00386482480682428	0.0782832509792097
AC019117.1	2.32237475533123	7.31876570958017	14.1563865122812	0.00386787486613623	0.0782832509792097
RAB31	2.53228932092477	7.62880368690573	14.0187539372512	0.00398446458760449	0.0803794114355638
MAPT	-1.97114248986757	5.27384910250847	13.9494674000782	0.00404476598734609	0.0812295425783262
PDPR	-1.75319878483015	6.36054688417238	13.9401899931448	0.00405292388046727	0.0812295425783262
MAFG	-2.18579562011591	5.05645462371385	13.8561671491771	0.00412772183112375	0.0822325015815507
SCN3A	2.44866687295491	4.89500211482492	13.8540712711645	0.00412960885959513	0.0822325015815507
AC096741.1	2.26801013455613	5.11479788747395	13.7908061182401	0.00418706436477692	0.0831085155105079
MFAP3L	-2.43838165077774	4.8127581462064	13.7290655969572	0.00424407062437253	0.0838030093621712
SEMA5B	3.18002193367017	4.92593295340245	13.72355422969	0.0042492049133905	0.0838030093621712
MAP1LC3B	-1.63158224287399	6.78019462364141	13.6838401841107	0.00428642490424293	0.0842678373690815
HSP90AA1	-1.56161809725122	7.77084153639654	13.6283998671736	0.00433904578958833	0.084935916955063
RTN4	1.43068972436502	8.49994998917555	13.618944500655	0.00434809817505217	0.084935916955063
MIR503HG	3.02137740929617	5.53274431153248	13.5950752196509	0.00437105205389214	0.084935916955063
TSHZ2	2.30158050354192	7.44081453423402	13.5905244446217	0.00437544493628868	0.084935916955063
DPYS	-1.94430824772458	6.9371383462952	13.5571993308863	0.00440777718678706	0.0852953246835
SCIN	2.08121115278201	6.97673318899164	13.43316471937	0.00453068620344613	0.087399768543353
DOCK10	2.20194980100461	5.45231243549425	13.360745821975	0.00460436698449926	0.0882234338303304
SLC12A7	-2.02414497781238	7.44435139171197	13.3512345900167	0.00461415136555226	0.0882234338303304
DCHS2	3.35035041625646	4.63706951553742	13.3176772773313	0.00464887407045135	0.0882234338303304
ANXA3	1.74230250698521	6.24381534841101	13.2972661858365	0.00467014875755119	0.0882234338303304
SYTL3	2.01894748383277	6.7680685498747	13.2956494166814	0.00467183896517123	0.0882234338303304
TFPI	1.54736699380012	8.2198556029208	13.2898778868357	0.00467787869880004	0.0882234338303304
GHR	-2.03681011106746	6.43070321938201	13.2773070243731	0.00469106648102046	0.0882234338303304
XAF1	2.67222756999828	5.12416244915093	13.2707874663616	0.00469792371321333	0.0882234338303304
PLEKHA6	-1.30161242125814	7.35395263496487	13.2669075710689	0.00470201032402053	0.0882234338303304
CLCF1	2.72632490229517	5.73818929272788	13.2299634064075	0.00474113922054466	0.0886880376012794
SERPINF2	-2.6983949062249	4.91523697723283	13.1521557913582	0.00482484547066934	0.0896911982665942
HAGH	-1.53590691594874	5.93127898831843	13.1408010988733	0.00483721007321108	0.0896911982665942
ENPEP	-1.78060908821838	8.2133496336428	13.1397509291022	0.0048383555844445	0.0896911982665942
LRRN2	-2.2650569622905	5.45225146745313	13.1035243895527	0.00487807286960269	0.089816178761685
EZR	1.81126226994262	9.37554856063606	13.0998993996497	0.0048820688479387	0.089816178761685
PPARA	-1.46924086769729	7.1254494488961	13.0938491398028	0.00488874713493053	0.089816178761685
SSBP2	1.31479685920825	8.04284549802527	13.0604122486052	0.00492585496157362	0.0898890363676969
PPP1R26-AS1	-1.82680269812924	5.25890302120258	13.0522398408963	0.00493497640091676	0.0898890363676969
RASSF4	-2.00842628056221	7.97187227828357	13.0509680192991	0.00493639775289961	0.0898890363676969
CCDC148	1.41291410942516	7.4800199469685	13.0301863698343	0.00495969311440363	0.0900476046918048
PPP4R1	1.70165543698855	8.01586692521937	12.9754554406739	0.00502168410173417	0.0909057359530939
IFRD1	-1.74938395058061	6.79053181321334	12.960126587726	0.00503921424245219	0.0909563436218052
TTYH3	-1.50712055479966	6.04845191296021	12.9354032782277	0.00506764434015237	0.0912028236494477
DGLUCY	-1.59935855563488	7.36444253932966	12.913784454811	0.00509266380767456	0.0913866676882996
AP003716.1	-1.9374333599903	5.13496971500352	12.8186195005239	0.00520459285230825	0.093124497615359
ANXA5	1.57235232592423	6.3033660106981	12.7968550991917	0.0052306084041512	0.0931640589303644
SH3RF3	-2.33548176795826	6.52164642254558	12.7728767990827	0.00525945285527972	0.0931640589303644
CCNH	1.19922916235396	7.82019914941293	12.7677954331056	0.0052655901475835	0.0931640589303644
LAMA3	4.25349144876829	8.76663294513842	14.2746368544547	0.00526717261731689	0.0931640589303644
TMEM140	-1.87098397201889	5.52358083876894	12.7488814640647	0.00528851086900202	0.0931692592968901
DIAPH3	2.03567994044502	5.94181013213983	12.7413653984858	0.00529765268317	0.0931692592968901
ASAP3	-1.72982759318511	5.15885075834691	12.7090236298274	0.00533720911626701	0.0934806460918812
GRHL2	4.01873635244192	5.46998046890914	12.6926588637074	0.00535736073769172	0.0934806460918812
ITGB6	2.2208511154595	7.64327119352894	12.6845328720879	0.00536740134426566	0.0934806460918812
AL109930.1	3.55131587990556	5.10986167712952	12.6745427961969	0.00537977649579036	0.0934806460918812
RMND5A	-1.85404685916051	5.17112985491966	12.6573699188028	0.00540113016591931	0.0934806460918812
MIOX	-2.52325596755046	4.63424657831435	12.6420719191	0.00542023902582422	0.0934806460918812
VASN	-2.97878260444325	5.07351319188248	12.6411744559015	0.00542136259531726	0.0934806460918812
OBSCN	-1.53118512195046	6.12300144815269	12.6138883893382	0.00545565816259888	0.0935268764274587
RDH13	1.71523958809741	5.63384467056712	12.6069137131349	0.00546446669090432	0.0935268764274587
SPOCK1	1.6059821297902	5.67660362108897	12.6029371043914	0.00546949658031955	0.0935268764274587
NAV2	1.44011915733225	6.8051442188183	12.5573187428956	0.00552760091949873	0.0942593383316731
DYNC2LI1	1.24889765683341	7.485951513934	12.5364392419493	0.00555444454384676	0.0944561602456366
SFXN5	-1.44888152462252	6.11332931970538	12.4905978352358	0.00561393633571186	0.0950676000101942
SLC16A10	-1.53703298080074	6.84610764292144	12.485040352326	0.00562120103737581	0.0950676000101942
KL	-2.00194119327219	5.53946706043964	12.4605784391472	0.00565331317085552	0.0951101108928506
BCO2	1.7474612537667	5.62664854721275	12.4596551804933	0.00565452951525614	0.0951101108928506
EPHX2	-1.74770770696445	5.73662327432306	12.4394509194882	0.00568122711096033	0.095268389501217
PTCHD4	3.21713344499149	5.86812833126109	12.4292189445064	0.00569480572265496	0.095268389501217
CFAP54	1.74125366060489	5.45376085479229	12.4096561667787	0.00572087663033871	0.0954458687542726
FDFT1	-1.61394132358147	6.22095482704258	12.3868090491571	0.00575150778822581	0.095698268400857
UBE2J2	-1.95169495847166	5.92041721739586	12.367772825556	0.00577718152087898	0.0958670471193171
AQP1	-1.78162738374389	5.44717130424729	12.3458088987344	0.00580697650795313	0.0961031259613799
GLIDR	-1.58084076650274	5.87091445431255	12.3272789083794	0.00583225809548048	0.0961229038413864
IQGAP2	-1.79413033976947	6.32348390331117	12.3221242606062	0.00583931458618498	0.0961229038413864
AL110292.1	-1.85392605046	5.71623769443685	12.2965435205604	0.00587448693920169	0.0964447017970533
AP1S3	2.18538911449795	7.17399706156989	12.260470123936	0.00592452346548372	0.0967943287720143
LRRK1	1.65531807852245	5.86186109233764	12.2585914746316	0.00592714341095438	0.0967943287720143
AK4	-1.83469992886405	6.00210501052501	12.2350572972022	0.00596008317236818	0.0970754443879387
ACTR3C	-1.29128816985553	7.24238706203298	12.2151063172948	0.00598818153266222	0.0972764331608524
ABAT	-1.75156640612069	5.61236933508105	12.1907250918843	0.00602273755727975	0.0972839378678014
TMEM132D	2.37865203929249	5.50884877167449	12.1888109199817	0.00602546076925292	0.0972839378678014
TEX2	-1.47936872035799	5.53080528146818	12.1714206721085	0.00605026961513043	0.0972839378678014
GPM6B	2.58116707555809	5.24677419151917	12.1636805381687	0.00606135144706011	0.0972839378678014
SEPT9	1.5327856592375	7.98474156188789	12.1377676051367	0.0060986313684274	0.0972839378678014
PLA2G4C	-1.7432232976337	6.53470562449225	12.1361222578602	0.00610100783184249	0.0972839378678014
AC012409.2	1.66906434598116	6.80060575114595	12.1306363305495	0.00610893956291056	0.0972839378678014
ARHGEF38	1.6115789605919	7.09342176041368	12.1266436158159	0.00611472021589291	0.0972839378678014
LRP2	-2.66542242596951	9.74667518189446	12.6316995030025	0.00616061331047162	0.0972939339132567
GRIA3	-2.43152863749535	5.02587978850968	12.0943480236852	0.00616172223171209	0.0972939339132567
RHOBTB1	-1.46941266309021	7.73261709929855	12.0858181791475	0.00617420931120305	0.0972939339132567
PDE1C	1.97032291022308	5.0066573052285	12.0829647694634	0.00617839334100059	0.0972939339132567
MCTP2	1.19237296568119	7.95910442660077	12.0508588077903	0.00622570878967647	0.0977330829202421
STX3	-1.33811394668977	6.91186338584423	12.0380965155595	0.00624463882396127	0.0977330829202421
CLU	1.43344004652857	7.0811247551034	12.0319522324627	0.00625377737785447	0.0977330829202421
NRP1	-1.18047024054688	9.8162008611559	11.9903673407466	0.0063160555389213	0.0981018407729295
C3	-1.6327656414264	7.22414087422484	11.9801268592016	0.00633150699728371	0.0981018407729295
GCLC	-1.49580183731527	5.45275655925813	11.962604749111	0.00635805180627082	0.0981018407729295
SLC39A11	-1.24035709584685	8.05088144885618	11.9556395326601	0.00636864108586434	0.0981018407729295
AC092894.1	1.77215766979888	6.34381329567834	11.9507832087493	0.00637603684477697	0.0981018407729295
TSC22D3	2.96243041453297	5.88639342056628	11.9489515453321	0.00637882901171364	0.0981018407729295
SERPINE1	2.90844230718015	6.20563606907633	11.9425375143509	0.00638861817442373	0.0981018407729295
TP63	4.10731747300556	4.58507071301015	11.9069495602699	0.00644326484056726	0.0984900363532862
KLF5	2.72632319564845	6.05870177759351	11.9053020750447	0.00644580830823386	0.0984900363532862
NAALADL2	1.29448983697809	9.16517256993037	11.8689937954353	0.00650217295012415	0.0986198328898718
KCNH8	1.89179131872838	5.70896330346593	11.8552413687564	0.00652367795311864	0.0986198328898718
SLC6A20	2.1824606398592	6.20560900601702	11.8522392107405	0.00652838395706048	0.0986198328898718
SAV1	-1.86439041289144	5.1550535427693	11.832396117693	0.00655959249130759	0.0986198328898718
NFATC1	2.47754053535876	6.24589373433598	11.8228830567054	0.00657461841786326	0.0986198328898718
PDZK1IP1	-1.65988490996868	5.53825506412656	11.8217060626655	0.00657648038432043	0.0986198328898718
ZNF331	2.7935206656346	6.81076741897888	11.817405799702	0.00658328869653094	0.0986198328898718
UGP2	-1.48661020528337	6.26284401120428	11.8162317440693	0.00658514898282744	0.0986198328898718
INPP5B	-1.31637608801547	6.45692436791964	11.8043101516446	0.0066040748240241	0.0986198328898718
ST6GAL1	1.32009022944927	7.10785635221536	11.7917683326066	0.00662405649909361	0.0986198328898718
FUT6	-2.2702747072391	5.24823276446084	11.7842593502746	0.00663605491058067	0.0986198328898718
CLUH	-1.83447971666153	5.10202164447653	11.7780385140822	0.00664601498172472	0.0986198328898718
MARCH1	1.8113722512343	5.39407562990851	11.7631370115181	0.00666994729653286	0.098737613097116
PERP	3.14746789125467	4.557489239029	11.7125269798341	0.00675201234779514	0.0994220349340746
UNC5C	2.64263103811414	5.37491069666191	11.7098553720666	0.00675637831544229	0.0994220349340746
AHNAK	2.39950348128087	7.64924605764029	11.7048915203051	0.00676449937993056	0.0994220349340746
CD44	3.86442834504664	6.45489583494861	12.1936295968175	0.0067930070338513	0.0996038774821
LRRIQ1	1.51909733624903	7.01031272259603	11.6179888347546	0.00690861129527032	0.101058904089345
ARAP2	2.17244465301442	7.54657830753192	11.5843297827792	0.00696542679568424	0.101246553277006
PFKFB3	2.56174581612217	6.74615499919792	11.5647132028672	0.00699880029110315	0.101246553277006
YPEL5	-1.40035250769892	6.38927009708035	11.5587349612877	0.00700900953271191	0.101246553277006
HNF4A	-2.17037902760908	5.44419285248485	11.5584650394945	0.00700947091294102	0.101246553277006
CNN3	-1.46380249013298	6.96502027455438	11.5523682322915	0.00701990206593056	0.101246553277006
AHDC1	-1.43086682995863	5.94981856389767	11.5477638978588	0.00702779219067224	0.101246553277006
FIGNL2	-1.70967629012	5.37146482830667	11.5361759734771	0.00704769723017276	0.101246553277006
SESN2	-2.39512250179813	4.73359243341725	11.5289647722699	0.00706011870152813	0.101246553277006
FBXL2	1.281761444396	7.89340187394369	11.52378750161	0.00706905304752786	0.101246553277006
FLOT2	-1.67529907764123	5.80988628173174	11.5069882949713	0.00709813775934321	0.10142778793617
ST6GALNAC2	-1.88496082337601	5.16542987336162	11.463860886193	0.00717347179321602	0.102267532054324
SCN9A	-1.77596638969264	5.1890064124254	11.4519265029415	0.00719448951544646	0.102330838200118
NOCT	-1.90532499844074	5.98068416784036	11.4038230450969	0.00727996546420352	0.103174988772791
SNTB2	-1.5446728288071	7.24729990081185	11.3987382225698	0.00728907255623586	0.103174988772791
BICDL1	-1.50806192172224	7.97528942340685	11.3864965240354	0.00731105458144484	0.103174988772791
GPR155	-2.50447907744249	5.336288392876	11.3811423477661	0.00732069416531385	0.103174988772791
EREG	9.09141855678788	6.1770603114286	14.0190497708672	0.00737166995986409	0.103599171124457
GPR132	5.81620984301667	7.51871248882461	12.7631617389466	0.00738435692447123	0.103599171124457
SRGAP3	1.99744009068026	6.74366639391235	11.3124110542452	0.00744581628208563	0.103885569843446
TSHZ1	-1.76980004050796	5.28194910652613	11.3065845602907	0.00745654192055943	0.103885569843446
RUNX1	1.62333487639548	7.40568621778521	11.2930914890943	0.00748145251159245	0.103885569843446
RIPK4	-1.80218236897906	5.9389672445329	11.2912371453855	0.00748488383931513	0.103885569843446
HLF	-1.9109381114798	5.39320339607917	11.2890594091578	0.00748891601819755	0.103885569843446
LINC01876	1.67113903140761	7.00295002432543	11.272607682124	0.0075194624118761	0.104075429301594
TNFAIP8	1.46062494787149	8.02487628702973	11.2052433835235	0.00764612644417945	0.105591808814138
AF233439.1	2.81207704949179	5.01916570917922	11.1883625804959	0.00767827160929786	0.105799041616508
SLC7A1	1.80905527487036	5.9260801341931	11.1093423276498	0.00783094277675564	0.107662382541008
CASC15	1.2445189358059	9.627958550924	11.0947699531158	0.00785949803429029	0.107814847479275
RNF152	-2.27172578053767	5.97767214736964	11.0311831175597	0.00798558709327109	0.109301616689052
FHAD1	1.78342622951733	5.22515050063658	11.0128587839541	0.00802237768790537	0.109337505573868
ARHGAP42	1.27902891218066	8.91168279229443	11.0122350655274	0.0080236335695711	0.109337505573868
BX890604.1	1.6819308058331	5.53700865577932	11.0013561655176	0.00804557706634954	0.10939503795281
IQCN	-2.00436808397114	5.73111069392511	10.9833460670194	0.00808206492135238	0.109649641229688
C19orf12	-1.46337582019771	5.34642998760038	10.9739737116473	0.00810113239897182	0.109667303286958
FGFR4	-1.81853050670403	5.3869977514851	10.942003615636	0.00816658542671039	0.110195680427559
AC004485.1	-1.86056879500325	5.6702734606362	10.9201456550222	0.00821170508198308	0.110195680427559
ZNF430	1.8334425366424	5.74507419218909	10.9148468192326	0.00822268855052499	0.110195680427559
MEGF11	-1.70348295404094	6.20793809540066	10.9043925423294	0.00824441056917317	0.110195680427559
AC105052.3	-1.75783199341455	6.35459314767516	10.8950517288441	0.00826387793037737	0.110195680427559
ERAP1	1.3664364849395	6.63124179619145	10.8906426646876	0.0082730863132746	0.110195680427559
ARRDC4	2.80174692182264	4.68864374939684	10.8825950395825	0.00828992598996096	0.110195680427559
TPCN2	-1.82173358586073	5.24977458646886	10.8790156106982	0.00829742931329909	0.110195680427559
